WeekNum,CAP,Cases
8,20121,191
8,20122,173
8,20123,228
8,20124,113
8,20125,165
8,20126,259
8,20127,124
8,20128,225
8,20129,172
8,20131,163
8,20132,271
8,20133,204
8,20134,149
8,20135,137
8,20136,269
8,20137,142
8,20138,103
8,20139,136
8,20141,173
8,20142,159
8,20143,205
8,20144,249
8,20145,218
8,20146,181
8,20147,238
8,20148,155
8,20149,192
8,20151,154
8,20152,159
8,20153,143
8,20154,122
8,20155,115
8,20156,122
8,20157,237
8,20158,124
8,20159,126
8,20161,230
8,20162,208
